Wyoming,37.2%
Montana,34.6%
Idaho,31.1%
South Dakota,30.2%
Alaska,29.5%
North Dakota,28.5%
Vermont,24.2%
Oklahoma,24.2%
Arkansas,23.5%
West Virginia,23.5%
New Mexico,23.1%
Mississippi,23.0%
Maine,22.5%
Nebraska,22.2%
Louisiana,22.1%
Iowa,20.5%
Alabama,19.5%
Kentucky,19.4%
Wisconsin,19.3%
Texas,19.0%
Utah,18.8%
Kansas,18.3%
Oregon,18.3%
Michigan,18.1%
Missouri,18.0%
Minnesota,17.9%
Tennessee,17.9%
South Carolina,17.6%
New Hampshire,17.3%
Washington,17.1%
Colorado,17.1%
Indiana,15.9%
North Carolina,15.7%
Georgia,15.6%
Ohio,14.8%
Hawaii,14.2%
Rhode Island,14.2%
Arizona,14.0%
Pennsylvania,13.6%
Nevada,13.3%
Virginia,12.4%
Florida,12.1%
New York,11.4%
Delaware,11.3%
Massachusetts,10.8%
Illinois,10.8%
California,10.3%
Maryland,10.0%
Connecticut,9.4%
New Jersey,7.8%
District of Columbia,15.0%
